split,path,stem,size_bytes,sha256,line_count,object_count,status
train,shiyan/data/labels/train/02-PAN-20250329-087-338-L00000000677-CCD11_4_crop1.txt,02-PAN-20250329-087-338-L00000000677-CCD11_4_crop1,37,2c1f311278cc5cb50e393595c622aac535a8fe01bbc7a13ac06a5278a2b5fb6d,1,1,ok
train,shiyan/data/labels/train/02-PAN-20250329-087-338-L00000000677-CCD11_4_crop2.txt,02-PAN-20250329-087-338-L00000000677-CCD11_4_crop2,76,c2255952f70823e3e5e82d6aa983ecbe3d9aa649ac442a2f243e30f201093a7e,2,2,ok
train,shiyan/data/labels/train/02-PAN-20250329-089-274-L00000000683-CCD14_4_crop1.txt,02-PAN-20250329-089-274-L00000000683-CCD14_4_crop1,37,98af4292af6ac93c4b16407cc378adb2d1cd613c4a4d946f3c8dc835e6b5f958,1,1,ok
train,shiyan/data/labels/train/02-PAN-20250329-212-808-L00000000701-CCD24_3_crop1.txt,02-PAN-20250329-212-808-L00000000701-CCD24_3_crop1,37,f6655d46d64622cddc622226d84a5a75dc40e3a4f9ba7c4684d78ab569abf701,1,1,ok
train,shiyan/data/labels/train/02-PAN-20250329-467-288-L00000000665-CCD10_5_crop1.txt,02-PAN-20250329-467-288-L00000000665-CCD10_5_crop1,115,f7d5f547b792dca6c51220bc7ac77dddac165bb49fe984d19cd6de60af7c23f3,3,3,ok
train,shiyan/data/labels/train/02-PAN-20250329-467-288-L00000000665-CCD10_5_crop2.txt,02-PAN-20250329-467-288-L00000000665-CCD10_5_crop2,76,68cdfe3bad7f32651d51b0540fd53157181762d4b726a6f4e9f11eacb1511bde,2,2,ok
train,shiyan/data/labels/train/02-PAN-20250329-467-288-L00000000665-CCD14_3_crop1.txt,02-PAN-20250329-467-288-L00000000665-CCD14_3_crop1,37,cbf2bcd4c930ea6b25d79c7ba5a27989ed836827ad4d91405b540d39526f202d,1,1,ok
train,shiyan/data/labels/train/02-PAN-20250329-467-288-L00000000665-CCD16_3_crop2.txt,02-PAN-20250329-467-288-L00000000665-CCD16_3_crop2,37,d8bab5786dc48cd80e610b70d7fbd7dfa8ec0ba38258bcf39fed985fbb29ef18,1,1,ok
train,shiyan/data/labels/train/02-PAN-20250329-467-288-L00000000665-CCD19_5_crop2.txt,02-PAN-20250329-467-288-L00000000665-CCD19_5_crop2,37,7fb09300da8dfaf631030b0e52f48a3278ef4ca9203620d20efd733c9e7206cb,1,1,ok
train,shiyan/data/labels/train/02-PAN-20250329-467-290-L00000000667-CCD25_5_crop1.txt,02-PAN-20250329-467-290-L00000000667-CCD25_5_crop1,37,8d747da6b6999e916f3b7ff0f2827ae174f0d6f9b753203b2eeac4d0776938b3,1,1,ok
train,shiyan/data/labels/train/02-PAN-20250329-467-290-L00000000667-CCD26_5_crop1.txt,02-PAN-20250329-467-290-L00000000667-CCD26_5_crop1,37,62a0649e6a91527384a5031f449bfdcba30222d44331b49a45cfebf1958cb6d0,1,1,ok
train,shiyan/data/labels/train/02-PAN-20250329-467-290-L00000000667-CCD26_5_crop2.txt,02-PAN-20250329-467-290-L00000000667-CCD26_5_crop2,37,774bfb2d78abfc576209ae28d031e4c914d72113ef92b7344ac0ae17894ab9cb,1,1,ok
train,shiyan/data/labels/train/02-PAN-20250329-467-290-L00000000667-CCD27_6_crop1.txt,02-PAN-20250329-467-290-L00000000667-CCD27_6_crop1,76,21daf73eaff4c28b822354752423e42482607afabd0cbb1c19b5330160d7bc55,2,2,ok
train,shiyan/data/labels/train/02-PAN-20250330-461-282-L00000000742-CCD26_1_crop1.txt,02-PAN-20250330-461-282-L00000000742-CCD26_1_crop1,37,2f09b60ed936eae560538c74a38ed805b6b7df56f7e28fea4e9962d06ee10236,1,1,ok
train,shiyan/data/labels/train/02-PAN-20250330-461-284-L00000000744-CCD20_1_crop1.txt,02-PAN-20250330-461-284-L00000000744-CCD20_1_crop1,271,62500c781fb333c160016258094e86af68b955e7de46a3194d2ab539a5557c98,7,7,ok
train,shiyan/data/labels/train/02-PAN-20250330-461-284-L00000000744-CCD20_1_crop2.txt,02-PAN-20250330-461-284-L00000000744-CCD20_1_crop2,115,cd55cbcfb4c95c4d089f42ff527c001a6773ed0a72bab0f2797bf8678b6e8a2c,3,3,ok
train,shiyan/data/labels/train/02-PAN-20250330-461-284-L00000000744-CCD20_1_crop3.txt,02-PAN-20250330-461-284-L00000000744-CCD20_1_crop3,37,d312df13d98eb2993c74c8dff96cc4cc45a4a7fe7bfb7fbc69bedec3d84c056f,1,1,ok
train,shiyan/data/labels/train/02-PAN-20250330-461-284-L00000000744-CCD20_1_crop4.txt,02-PAN-20250330-461-284-L00000000744-CCD20_1_crop4,115,bdd33c65b893f336c3df1b2d2487453a9ce991111c4a874fbc253f7cea7f7c69,3,3,ok
train,shiyan/data/labels/train/02-PAN-20250330-461-284-L00000000744-CCD20_1_crop6.txt,02-PAN-20250330-461-284-L00000000744-CCD20_1_crop6,37,74d556b25ba07887bf9367b5bfcb9f8ffa6b839dd20e011b5299253c2ad2b8c9,1,1,ok
train,shiyan/data/labels/train/02-PAN-20250330-461-284-L00000000744-CCD20_1_crop7.txt,02-PAN-20250330-461-284-L00000000744-CCD20_1_crop7,154,8677c6c9b3cf2d8e333f58a929f79451dcb1f15db2aaf48031ca37ceab6b6d62,4,4,ok
train,shiyan/data/labels/train/02-PAN-20250330-461-284-L00000000744-CCD23_4_crop1.txt,02-PAN-20250330-461-284-L00000000744-CCD23_4_crop1,115,f874d63015cf7b71ff9355d90c99566848ec5af73e6558b1be0ce6d4fe77556c,3,3,ok
train,shiyan/data/labels/train/02-PAN-20250330-461-284-L00000000744-CCD23_4_crop2.txt,02-PAN-20250330-461-284-L00000000744-CCD23_4_crop2,76,1955de8496361bb8e98b97d96ee1f7f4351151932b5c1a107e8eb564a21ea4aa,2,2,ok
train,shiyan/data/labels/train/02-PAN-20250330-461-284-L00000000744-CCD23_4_crop3.txt,02-PAN-20250330-461-284-L00000000744-CCD23_4_crop3,37,3d5547a12b8a6226b8bbe309356d3bd5a2d7e7475a667527ff36e0317d65294a,1,1,ok
train,shiyan/data/labels/train/02-PAN-20250330-461-284-L00000000744-CCD23_4_crop4.txt,02-PAN-20250330-461-284-L00000000744-CCD23_4_crop4,76,ec9a27ebe906de5759fdc4ee02c4aee1cb15a2b906418c8b039c6c7a30e08c4e,2,2,ok
train,shiyan/data/labels/train/02-PAN-20250330-461-284-L00000000744-CCD23_4_crop5.txt,02-PAN-20250330-461-284-L00000000744-CCD23_4_crop5,115,8960d2c4d39bc14f249a26eabb4728a901b66b906798ba70ffd67d1fd26bed0f,3,3,ok
train,shiyan/data/labels/train/02-PAN-20250330-461-284-L00000000744-CCD23_4_crop7.txt,02-PAN-20250330-461-284-L00000000744-CCD23_4_crop7,37,28266d858c79d336d433e0bab2f64d2f1b1295d834c74a196bf5959825b48f11,1,1,ok
train,shiyan/data/labels/train/02-PAN-20250402-255-280-L00000001117-CCD10_4_crop3.txt,02-PAN-20250402-255-280-L00000001117-CCD10_4_crop3,37,14ea9d02516c0f260ffee5944c774298c01e2bed728c279a34802c8e686d7a4c,1,1,ok
train,shiyan/data/labels/train/02-PAN-20250402-255-280-L00000001117-CCD10_4_crop4.txt,02-PAN-20250402-255-280-L00000001117-CCD10_4_crop4,37,c43a62680fb3eadba85886da6d5e71a91ac8c7f760bc5df300ea334b46773ead,1,1,ok
train,shiyan/data/labels/train/02-PAN-20250402-255-280-L00000001117-CCD10_4_crop6.txt,02-PAN-20250402-255-280-L00000001117-CCD10_4_crop6,37,a54c01d9751040dc404adb5f7e9325dd42ac61d7270881f603d1d3230e282d2f,1,1,ok
train,shiyan/data/labels/train/02-PAN-20250402-255-354-L00000001127-CCD8_5_crop1.txt,02-PAN-20250402-255-354-L00000001127-CCD8_5_crop1,76,8796fb13d1c61872ccda86b00b0ed37c39e2280ded4ce971384327a981e56ce4,2,2,ok
train,shiyan/data/labels/train/02-PAN-20250402-255-354-L00000001127-CCD8_5_crop3.txt,02-PAN-20250402-255-354-L00000001127-CCD8_5_crop3,37,07527539e6c414f790e15335b803fb2b48fbf84a7501a80fe9e2de937cba55ad,1,1,ok
train,shiyan/data/labels/train/02-PAN-20250402-255-354-L00000001127-CCD8_5_crop4.txt,02-PAN-20250402-255-354-L00000001127-CCD8_5_crop4,37,6329c73fe77ed494ee5380f3fe41c8353fe1d94e2f86817628876cf8f2359a19,1,1,ok
train,shiyan/data/labels/train/02-PAN-20250403-149-294-L00000001223-CCD16_6_crop1.txt,02-PAN-20250403-149-294-L00000001223-CCD16_6_crop1,349,24f90e44ed965755bce565bee5c978aaa645f1600a0920dd64877d50a5e80be8,9,9,ok
train,shiyan/data/labels/train/02-PAN-20250403-149-294-L00000001223-CCD16_6_crop2.txt,02-PAN-20250403-149-294-L00000001223-CCD16_6_crop2,193,cc596dd4d78f69b388c0c71d7f320f54bf71706437f40b85fb806092e09ed422,5,5,ok
train,shiyan/data/labels/train/02-PAN-20250403-149-294-L00000001223-CCD16_6_crop3.txt,02-PAN-20250403-149-294-L00000001223-CCD16_6_crop3,37,2e3c85ab04b99571059fb722b40d34981dba8780186f3cf315b7133b1af40f79,1,1,ok
train,shiyan/data/labels/train/02-PAN-20250403-149-294-L00000001223-CCD16_6_crop4.txt,02-PAN-20250403-149-294-L00000001223-CCD16_6_crop4,37,3e629c6af5337b892205d88eff654ddcab2544629e7c73e548c5de6efd5b729e,1,1,ok
train,shiyan/data/labels/train/02-PAN-20250403-149-294-L00000001223-CCD16_6_crop6.txt,02-PAN-20250403-149-294-L00000001223-CCD16_6_crop6,37,8beb388b973400eee738c0272817a52c5efaab5f50a1a2211d5d69632b923a74,1,1,ok
train,shiyan/data/labels/train/02-PAN-20250403-149-294-L00000001223-CCD17_6_crop1.txt,02-PAN-20250403-149-294-L00000001223-CCD17_6_crop1,76,6962647a934d0693b069a29ea3b135a05914b9ff72ccec46eda9164973adb4af,2,2,ok
train,shiyan/data/labels/train/02-PAN-20250403-149-295-L00000001224-CCD15_2_crop1.txt,02-PAN-20250403-149-295-L00000001224-CCD15_2_crop1,37,271c36b5d30a87e6bff8bd4af2f80afec26c832432a86ce7693ef0ff1689fccf,1,1,ok
train,shiyan/data/labels/train/02-PAN-20250403-149-295-L00000001224-CCD15_2_crop2.txt,02-PAN-20250403-149-295-L00000001224-CCD15_2_crop2,37,64422f15bc7e4ef297bf9fa405d56ca6be0580b74f5523f33d58db231638e928,1,1,ok
train,shiyan/data/labels/train/02-PAN-20250403-149-295-L00000001224-CCD15_2_crop3.txt,02-PAN-20250403-149-295-L00000001224-CCD15_2_crop3,37,395ea89c643e9ff0a6978f721125dfc03eaa133645e8a85013e7da25bcfc722c,1,1,ok
train,shiyan/data/labels/train/02-PAN-20250403-149-295-L00000001224-CCD15_2_crop4.txt,02-PAN-20250403-149-295-L00000001224-CCD15_2_crop4,37,43ac49e7856b0c479cb30a545d1cd0079deb516827b818df648576529a7c5602,1,1,ok
train,shiyan/data/labels/train/02-PAN-20250403-149-295-L00000001224-CCD15_2_crop5.txt,02-PAN-20250403-149-295-L00000001224-CCD15_2_crop5,37,7598a8a1dec259271fd855ca7949fd5370a899633be11f16e4b4880c64f88599,1,1,ok
train,shiyan/data/labels/train/02-PAN-20250403-149-295-L00000001224-CCD15_2_crop7.txt,02-PAN-20250403-149-295-L00000001224-CCD15_2_crop7,37,67254f86a1d8391d1c794a5d291a762aec8a5e0d7ceba4d1ae1879897ceaa9d9,1,1,ok
train,shiyan/data/labels/train/02-PAN-20250403-149-295-L00000001224-CCD16_2_crop2.txt,02-PAN-20250403-149-295-L00000001224-CCD16_2_crop2,37,f8f4b8e1dda99fbd26515b9b8fb6b5615425207a82d2dbfb7456a480f102886b,1,1,ok
train,shiyan/data/labels/train/02-PAN-20250403-149-295-L00000001224-CCD16_2_crop3.txt,02-PAN-20250403-149-295-L00000001224-CCD16_2_crop3,37,c360b5f2766691d73b04f86984f2e3e5874c832f2ffbd38c632417528e0883d9,1,1,ok
train,shiyan/data/labels/train/02-PAN-20250403-149-295-L00000001224-CCD16_2_crop4.txt,02-PAN-20250403-149-295-L00000001224-CCD16_2_crop4,37,cc74ca3a255fa21c26e871f107c7bd9fee9b7db3f8343805589d43fa36eb35fd,1,1,ok
train,shiyan/data/labels/train/02-PAN-20250403-149-295-L00000001224-CCD16_2_crop5.txt,02-PAN-20250403-149-295-L00000001224-CCD16_2_crop5,37,e3d3e791feb4e67bda9e3d0b73189179e931dcfa026d98eaa3745d7f5c277712,1,1,ok
train,shiyan/data/labels/train/02-PAN-20250403-149-295-L00000001224-CCD16_2_crop6.txt,02-PAN-20250403-149-295-L00000001224-CCD16_2_crop6,37,cfd4c684c09b5039a67140c6b51d1438a531b6dd63506d9942e9af849c8c3339,1,1,ok
train,shiyan/data/labels/train/02-PAN-20250403-149-295-L00000001224-CCD16_2_crop7.txt,02-PAN-20250403-149-295-L00000001224-CCD16_2_crop7,37,7a8f8fc1dd5ce00ba897f076ba19d6adfb97917b434bcd60eb48cc9d96a8653d,1,1,ok
train,shiyan/data/labels/train/02-PAN-20250403-149-295-L00000001224-CCD16_2_crop8.txt,02-PAN-20250403-149-295-L00000001224-CCD16_2_crop8,37,c0b831d077b36143a2215d39d3c9a1696f1ddc05b6f9149f38c304f9cb58e651,1,1,ok
train,shiyan/data/labels/train/02-PAN-20250403-149-295-L00000001224-CCD16_3_crop2.txt,02-PAN-20250403-149-295-L00000001224-CCD16_3_crop2,349,7c32d091d3bf366b7ab6d4228f4f82a919089c18984c77c47a8746cc0ee6c41b,9,9,ok
train,shiyan/data/labels/train/02-PAN-20250403-149-295-L00000001224-CCD16_3_crop4.txt,02-PAN-20250403-149-295-L00000001224-CCD16_3_crop4,76,cdb40a08701e08c67676e1113e84fbb7fe7be9bc4540db9816c665328517b661,2,2,ok
train,shiyan/data/labels/train/02-PAN-20250403-149-295-L00000001224-CCD16_3_crop5.txt,02-PAN-20250403-149-295-L00000001224-CCD16_3_crop5,349,a106973e6e08dbfeac82c06f07aacf80dc407be7f20d1d9d2f1650993e1f681a,9,9,ok
train,shiyan/data/labels/train/02-PAN-20250403-149-295-L00000001224-CCD17_1_crop1.txt,02-PAN-20250403-149-295-L00000001224-CCD17_1_crop1,37,5c7070a8bc9e7be216ae29f722fac56e6cf6ffc2f9198d893ad3213bd4b420ea,1,1,ok
train,shiyan/data/labels/train/02-PAN-20250403-209-692-L00000001219-CCD14_6_crop1.txt,02-PAN-20250403-209-692-L00000001219-CCD14_6_crop1,37,f6ed8ed407550f3eb34fd4a6bf71326757fcadc078255438280a38f2271dc50b,1,1,ok
train,shiyan/data/labels/train/02-PAN-20250403-466-364-L00000001478-CCD18_1_crop3.txt,02-PAN-20250403-466-364-L00000001478-CCD18_1_crop3,115,0fc0c79866ef84083a790c381dc43bb59b2a815bb96ce5222ee673bc8a8fb56c,3,3,ok
train,shiyan/data/labels/train/02-PAN-20250403-466-364-L00000001478-CCD18_1_crop4.txt,02-PAN-20250403-466-364-L00000001478-CCD18_1_crop4,37,26327f4f237900a108beba9a28a39ed9b943dbca180e41023757d056a33b61a3,1,1,ok
train,shiyan/data/labels/train/02-PAN-20250403-466-364-L00000001478-CCD18_1_crop5.txt,02-PAN-20250403-466-364-L00000001478-CCD18_1_crop5,37,10149e8b233deffe46a214a040b1d1258edaf0faa6396c69853d23b2d247f5fb,1,1,ok
train,shiyan/data/labels/train/02-PAN-20250403-466-364-L00000001478-CCD18_1_crop6.txt,02-PAN-20250403-466-364-L00000001478-CCD18_1_crop6,37,e6e1dfd6f1781e41af34003f7b7658c75148e31550011a2a4052c503bc8d8ec3,1,1,ok
train,shiyan/data/labels/train/02-PAN-20250403-466-364-L00000001478-CCD18_2_crop2.txt,02-PAN-20250403-466-364-L00000001478-CCD18_2_crop2,37,9a2a146fc3cd9f53659f63aae02e06870d6ed31e7e77056c8b6b78e58ad683f4,1,1,ok
train,shiyan/data/labels/train/02-PAN-20250403-466-364-L00000001478-CCD18_2_crop4.txt,02-PAN-20250403-466-364-L00000001478-CCD18_2_crop4,37,48e73f78f4d91e2b702ce72ab9be1cd625d740e6faf3c01ecf20e65960f76908,1,1,ok
train,shiyan/data/labels/train/02-PAN-20250403-466-364-L00000001478-CCD18_3_crop2.txt,02-PAN-20250403-466-364-L00000001478-CCD18_3_crop2,76,11b8d8e984014671d08fece604ec185782b84c96eeb9c1cf689b3142707b367f,2,2,ok
train,shiyan/data/labels/train/02-PAN-20250403-466-364-L00000001478-CCD18_3_crop3.txt,02-PAN-20250403-466-364-L00000001478-CCD18_3_crop3,37,b143a8753987c3e367285681d4d698cc6552344d60aaf5986db5a396f1e907f0,1,1,ok
train,shiyan/data/labels/train/02-PAN-20250403-466-364-L00000001478-CCD18_3_crop4.txt,02-PAN-20250403-466-364-L00000001478-CCD18_3_crop4,154,118dee5babc23e4b1d8df0d70504bda079e0ce79bb4807f86977a5f395701b50,4,4,ok
train,shiyan/data/labels/train/02-PAN-20250403-466-364-L00000001478-CCD18_3_crop5.txt,02-PAN-20250403-466-364-L00000001478-CCD18_3_crop5,37,f832bcba811f0694daf5eeb1ce6a934e0a4786667ba748db93874f83c0aeebb8,1,1,ok
train,shiyan/data/labels/train/02-PAN-20250403-466-364-L00000001478-CCD18_3_crop6.txt,02-PAN-20250403-466-364-L00000001478-CCD18_3_crop6,76,5eab0d101708ac99cd42d5617df0d5da387c39e275ee971e7c8a5961f9a34560,2,2,ok
train,shiyan/data/labels/train/02-PAN-20250403-466-364-L00000001478-CCD18_3_crop7.txt,02-PAN-20250403-466-364-L00000001478-CCD18_3_crop7,37,6c24be1966aefe52ae5a96ac8797ac9fd80db45148b4c2e0642b2cf1215ed2df,1,1,ok
train,shiyan/data/labels/train/02-PAN-20250403-466-364-L00000001478-CCD18_4_crop1.txt,02-PAN-20250403-466-364-L00000001478-CCD18_4_crop1,154,15a4bf17befb36600da6a7381cf7f0b596a1de875e9cea1fdfa9d7d6540a3229,4,4,ok
train,shiyan/data/labels/train/02-PAN-20250403-466-364-L00000001478-CCD18_4_crop2.txt,02-PAN-20250403-466-364-L00000001478-CCD18_4_crop2,37,ae1e81a0df0995b963dff4aba6ddf4688c8b16775daf1c17655b630dc5b25f1d,1,1,ok
train,shiyan/data/labels/train/02-PAN-20250403-466-364-L00000001478-CCD18_4_crop3.txt,02-PAN-20250403-466-364-L00000001478-CCD18_4_crop3,37,5e8c225dffe0fc4086ed697e488e90de3ae65c464c64006698174fa81344e8d0,1,1,ok
train,shiyan/data/labels/train/02-PAN-20250403-466-364-L00000001478-CCD18_4_crop4.txt,02-PAN-20250403-466-364-L00000001478-CCD18_4_crop4,76,19eecf6123f8380449dc7e2bc698642bb49d510cc52e1aa74471e04d35fdff2a,2,2,ok
train,shiyan/data/labels/train/02-PAN-20250403-466-364-L00000001478-CCD18_4_crop5.txt,02-PAN-20250403-466-364-L00000001478-CCD18_4_crop5,154,352314231965691826379ab1137c8b2978ac3d6a63a792189cfa5a859453d7a1,4,4,ok
train,shiyan/data/labels/train/02-PAN-20250403-466-364-L00000001478-CCD18_4_crop7.txt,02-PAN-20250403-466-364-L00000001478-CCD18_4_crop7,37,a8bb7520bde06b0d904babbc9e23e40ef6dfdb10354c49eab5ce50cebdf4d211,1,1,ok
train,shiyan/data/labels/train/02-PAN-20250405-013-428-L00000001337-CCD28_3_crop1.txt,02-PAN-20250405-013-428-L00000001337-CCD28_3_crop1,76,0d73ac0b69e06e22cb75fb608a94945c37e3683a1573614884d92034b29d94d9,2,2,ok
train,shiyan/data/labels/train/02-PAN-20250405-013-428-L00000001337-CCD28_3_crop2.txt,02-PAN-20250405-013-428-L00000001337-CCD28_3_crop2,76,1837306221426db94c81cdd2e61c0180c34bed2d2dd79de266bd823b76718327,2,2,ok
train,shiyan/data/labels/train/02-PAN-20250405-013-428-L00000001337-CCD28_3_crop3.txt,02-PAN-20250405-013-428-L00000001337-CCD28_3_crop3,115,8c7dd10d568c2137b8d76b2da8d1941e64883143067124e566b896df3ffbb77a,3,3,ok
train,shiyan/data/labels/train/02-PAN-20250405-013-428-L00000001337-CCD28_3_crop4.txt,02-PAN-20250405-013-428-L00000001337-CCD28_3_crop4,76,397081b106ff58bdac5e42211bd3b0839e59488b1f999edc7ff4c4258c66a308,2,2,ok
train,shiyan/data/labels/train/02-PAN-20250405-013-428-L00000001337-CCD28_3_crop5.txt,02-PAN-20250405-013-428-L00000001337-CCD28_3_crop5,115,58403490f8ca0e2edc53c96c4f5e796f4a83f852dac82016fde0ea9a2d5e5047,3,3,ok
train,shiyan/data/labels/train/02-PAN-20250405-013-428-L00000001337-CCD28_3_crop6.txt,02-PAN-20250405-013-428-L00000001337-CCD28_3_crop6,115,968a309827ffcfd5e411da86369f1ed76c53815e7c3a23f71fd7f6efd4aa34c1,3,3,ok
train,shiyan/data/labels/train/02-PAN-20250405-013-428-L00000001337-CCD28_6_crop1.txt,02-PAN-20250405-013-428-L00000001337-CCD28_6_crop1,37,f0f9ee33469580d1f28d132059c374a604ea3b26eaa440798fa0439c95dcc115,1,1,ok
train,shiyan/data/labels/train/02-PAN-20250405-013-428-L00000001337-CCD28_6_crop2.txt,02-PAN-20250405-013-428-L00000001337-CCD28_6_crop2,37,f0bbe60341167f84a3441970d5beb32990da697c32408ee0f7fce74892a4f27a,1,1,ok
train,shiyan/data/labels/train/02-PAN-20250405-013-428-L00000001337-CCD29_1_crop1.txt,02-PAN-20250405-013-428-L00000001337-CCD29_1_crop1,193,4ad48cfaa6d102e35e125688f085c1667e154c507206a468a725adb3b298b758,5,5,ok
train,shiyan/data/labels/train/02-PAN-20250405-013-428-L00000001337-CCD29_1_crop11.txt,02-PAN-20250405-013-428-L00000001337-CCD29_1_crop11,37,07395f163ee645f0de3ddfefade0b721ece97e4bcc3152d606750b3e9bc5a830,1,1,ok
train,shiyan/data/labels/train/02-PAN-20250405-013-428-L00000001337-CCD29_1_crop2.txt,02-PAN-20250405-013-428-L00000001337-CCD29_1_crop2,115,9ac2e81629a5cb2efe8efe71e7c987a73d33b606a886e0c7516cbe5936542948,3,3,ok
train,shiyan/data/labels/train/02-PAN-20250405-013-428-L00000001337-CCD29_1_crop3.txt,02-PAN-20250405-013-428-L00000001337-CCD29_1_crop3,115,84739c7497a5a8411c69db23c4d5f356ca03705bb2545d1103e3db734ee11eca,3,3,ok
train,shiyan/data/labels/train/02-PAN-20250405-013-428-L00000001337-CCD29_1_crop5.txt,02-PAN-20250405-013-428-L00000001337-CCD29_1_crop5,154,14385e57ee3f8fdd641ac72a9039e4ec997a183defa31672dfa1e3e478c51fa7,4,4,ok
train,shiyan/data/labels/train/02-PAN-20250405-013-428-L00000001337-CCD29_1_crop6.txt,02-PAN-20250405-013-428-L00000001337-CCD29_1_crop6,37,a462d122d302065cc9c321182614e0ecdc45923f5c31e63d8ca65ab5a17263e3,1,1,ok
train,shiyan/data/labels/train/02-PAN-20250405-013-428-L00000001337-CCD29_1_crop8.txt,02-PAN-20250405-013-428-L00000001337-CCD29_1_crop8,37,f2ec7d9cae412f64a0ca568804a60f0bf3918a0914e64d704749acccf93d3682,1,1,ok
train,shiyan/data/labels/train/02-PAN-20250405-013-428-L00000001337-CCD29_1_crop9.txt,02-PAN-20250405-013-428-L00000001337-CCD29_1_crop9,193,cbc69604ca8f31455ee92a2ef45d60f339ddc29022fb2541dfc35794279d4b59,5,5,ok
train,shiyan/data/labels/train/02-PAN-20250405-013-428-L00000001337-CCD29_3_crop1.txt,02-PAN-20250405-013-428-L00000001337-CCD29_3_crop1,76,fe2d50318e0e711dbdcd5e9a2c900d2c655c226e3d4f18ac6f03e67146d08e62,2,2,ok
train,shiyan/data/labels/train/02-PAN-20250405-013-428-L00000001337-CCD29_3_crop3.txt,02-PAN-20250405-013-428-L00000001337-CCD29_3_crop3,37,11b1b3718f115bfbe016b62991c1c37a495236864e2fb5cc408aa5fe16dc8490,1,1,ok
train,shiyan/data/labels/train/02-PAN-20250405-013-428-L00000001337-CCD29_3_crop4.txt,02-PAN-20250405-013-428-L00000001337-CCD29_3_crop4,37,30caff5a5dc629ae5a5c37718d6b48a41fec6132217829138d8beca441217d7a,1,1,ok
train,shiyan/data/labels/train/02-PAN-20250405-013-428-L00000001337-CCD29_3_crop5.txt,02-PAN-20250405-013-428-L00000001337-CCD29_3_crop5,37,9de1fcd87cab99eda00feb8775b932c7d3ac8e64cf8f188e1926ee1f6f4a1a5e,1,1,ok
train,shiyan/data/labels/train/02-PAN-20250405-013-428-L00000001337-CCD29_3_crop6.txt,02-PAN-20250405-013-428-L00000001337-CCD29_3_crop6,76,34235a49b8c314428669393942b34e3fad16c7b603b01aea9a4223d879f273f4,2,2,ok
train,shiyan/data/labels/train/02-PAN-20250405-013-428-L00000001337-CCD29_3_crop7.txt,02-PAN-20250405-013-428-L00000001337-CCD29_3_crop7,37,713fd6077fe831dc020d078ff31639186a6017540d8ac713d2437ebd84991124,1,1,ok
train,shiyan/data/labels/train/02-PAN-20250405-013-430-L00000001339-CCD20_2_crop2.txt,02-PAN-20250405-013-430-L00000001339-CCD20_2_crop2,37,f0a719ac3a21b8472fec7dc9bc98ca413b6c74234ff6cbb3542d99bb262c424f,1,1,ok
train,shiyan/data/labels/train/02-PAN-20250405-013-430-L00000001339-CCD20_3_crop1.txt,02-PAN-20250405-013-430-L00000001339-CCD20_3_crop1,37,2e0b6c7ec459cfb12ca1edf15e663f258630360a300dc10a7386e5d2645f7f89,1,1,ok
train,shiyan/data/labels/train/02-PAN-20250405-013-430-L00000001339-CCD26_4_crop1.txt,02-PAN-20250405-013-430-L00000001339-CCD26_4_crop1,193,dd2a3e0705cc1e762567223e27c0557df5a127fcbda96143173d205674718720,5,5,ok
train,shiyan/data/labels/train/02-PAN-20250405-013-430-L00000001339-CCD26_4_crop2.txt,02-PAN-20250405-013-430-L00000001339-CCD26_4_crop2,76,c93026d5553247923335c759a8f189a761e44c1d91b8413d4c054900851aebc6,2,2,ok
train,shiyan/data/labels/train/02-PAN-20250405-013-430-L00000001339-CCD26_4_crop3.txt,02-PAN-20250405-013-430-L00000001339-CCD26_4_crop3,115,8822c0a37ee9cf709df4b0778529efc4367eb2fc1bd6ea45cf3382f13ce668c8,3,3,ok
train,shiyan/data/labels/train/02-PAN-20250414-140-169-L00000002665-CCD14_1_crop1.txt,02-PAN-20250414-140-169-L00000002665-CCD14_1_crop1,37,43029106a7e9d2b7b6af95bf26635c974ed451eaf79cdeedfbad957108c0e9e4,1,1,ok
train,shiyan/data/labels/train/02-PAN-20250414-140-169-L00000002665-CCD22_1_crop1.txt,02-PAN-20250414-140-169-L00000002665-CCD22_1_crop1,37,2e980eacfbf0a6235757d3e6e8ea31d6fe18a903e62375c92d54fc7551d3045b,1,1,ok
train,shiyan/data/labels/train/02-PAN-20250414-140-169-L00000002665-CCD23_6_crop1.txt,02-PAN-20250414-140-169-L00000002665-CCD23_6_crop1,37,291f7ab45801b7548943ab156456317f2041fe5906cf7b7107502f33da0d3086,1,1,ok
train,shiyan/data/labels/train/02-PAN-20250414-140-170-L00000002666-CCD8_5_crop1.txt,02-PAN-20250414-140-170-L00000002666-CCD8_5_crop1,37,c944649d92df587c75ad6400d1e6a1de0ecc901e610c88f5ac5e857e3d86c43e,1,1,ok
train,shiyan/data/labels/train/02-PAN-20250414-201-668-L00000002680-CCD19_2_crop1.txt,02-PAN-20250414-201-668-L00000002680-CCD19_2_crop1,37,8fedeaa4a00575c8dc701d3e12a160b88dc2be5e1d9ef2b51c1ebd073a61ef81,1,1,ok
