split,path,stem,size_bytes,sha256,line_count,object_count,status
train,shiyan/data3/labels/train/1213.txt,1213,114,df451ba78e9e02e374570306cb124b725ac3e0f6014fa53ef11dfef7d12ce6b0,3,3,ok
train,shiyan/data3/labels/train/1214.txt,1214,38,a47e5ba3eaf6cbf8f782aa090c70a46745bcb89c65465a3f986b3d3eea409be4,1,1,ok
train,shiyan/data3/labels/train/1215.txt,1215,114,3eb9e2cdbb085e649c3129edbb89dd7184ad112412da9266d356a11064941828,3,3,ok
train,shiyan/data3/labels/train/1216.txt,1216,228,81e5b53e7aba46c98200468d840db56fe4acdc9c7c27c15c7d0aba91f7b5b70f,6,6,ok
train,shiyan/data3/labels/train/1217.txt,1217,114,7ab256d2f0950680d92d29ad8eb34a2487a1c8d21c6042b1bd742a55070c2858,3,3,ok
train,shiyan/data3/labels/train/1218.txt,1218,114,bb411906ccb8bb32ec0de1c72d119487072047359d20d792061f4cb1e87d2ed8,3,3,ok
train,shiyan/data3/labels/train/1219.txt,1219,76,ac00e37791b5c5e323fe579c4d10b8a6e8c3e75fab26f8df3ecdd9e057135869,2,2,ok
train,shiyan/data3/labels/train/1220.txt,1220,76,c4dfb535f9fa8c38e2afa222c1bc5a7ff49ad90691c598cf5a56825871ff7d89,2,2,ok
train,shiyan/data3/labels/train/1221.txt,1221,76,d5cd34ac29f3bce18e021a70c234ce1f787bf2a6ffe85559dbe33b5361ff12cf,2,2,ok
train,shiyan/data3/labels/train/1222.txt,1222,76,d27ac4566bb9c1849d0dc4ccb9ec0aa8f6eb32430282877bb1b39d9d8373d2b9,2,2,ok
train,shiyan/data3/labels/train/1223.txt,1223,76,74e1777af17543692ef14ee9265e6b28b059ed3352289521c2021dad78302c64,2,2,ok
train,shiyan/data3/labels/train/1224.txt,1224,190,8b59f3d9eb9f74e107134ac65477a890adb44d46da3883a3b01b5e06ceaa40d0,5,5,ok
train,shiyan/data3/labels/train/1225.txt,1225,76,2bf2e6f679385a8bf62436fd6271fefbc3ef1181586dceb1d52e5258a959fa6a,2,2,ok
train,shiyan/data3/labels/train/1226.txt,1226,76,f96560d166f7d14bd389d966677245dae3bd02092d9f8e932dfdefb2522e79f2,2,2,ok
train,shiyan/data3/labels/train/1227.txt,1227,228,acc532d5056a966b75a024c9303a98165f03a1ee41f2bf4516f48729a7dc6117,6,6,ok
train,shiyan/data3/labels/train/1228.txt,1228,38,a25bd594d5252061988b33a718b71aa76d9a753f262beceb2ba78f227af60460,1,1,ok
train,shiyan/data3/labels/train/1229.txt,1229,76,3dfc5d8d55a8fb822dc1e04949e56537dd274ceea9c62eecb1075376cf857ff4,2,2,ok
train,shiyan/data3/labels/train/1230.txt,1230,76,f9e90d2b600e97bdf571730b952a30ec0ba272b806f2f0c1f71e312d31854b9f,2,2,ok
train,shiyan/data3/labels/train/1231.txt,1231,38,d3b35602465893f81b09d9cfdc46383cbd967b3f1be91c92182ba291aa56207c,1,1,ok
train,shiyan/data3/labels/train/1232.txt,1232,76,f4561a8c68bda14e504e3119b4259c9f51504672e165519e62cb32acb4dc0d31,2,1,ok
train,shiyan/data3/labels/train/1233.txt,1233,38,2695a1a52016cefe7151a6ace44b6b8ed50dda4fc3bc87908b5b87cf21c9ee96,1,1,ok
train,shiyan/data3/labels/train/1234.txt,1234,76,d58443950b9fb3728c0cbaf8eb5ef306b36399939d850763e57512dd87b71c9e,2,2,ok
train,shiyan/data3/labels/train/1235.txt,1235,38,7a481c6ecd329c4799fc09739f1f622a0f4f3255f4d8c9f76bd96c1c27c4a83c,1,1,ok
train,shiyan/data3/labels/train/1236.txt,1236,38,b222bafe6660775484331d098e01e5890727b78d1ca6e9325c9ff0eb2f4a92ab,1,1,ok
train,shiyan/data3/labels/train/1237.txt,1237,114,5744fedf21f6cf766af1b016bba6790817e08dec1131cc2bfb31f810388851b9,3,3,ok
train,shiyan/data3/labels/train/1238.txt,1238,114,a5b055c12c2d8486640ee12e2e8757c3c96c973c7d5cd35039192d15eb37c0b0,3,2,ok
train,shiyan/data3/labels/train/1239.txt,1239,114,0d9ab08708d45a0ba1a0bd7c5f328a2a044acc6e636fcfc445fcbe6d72f6e1b9,3,3,ok
train,shiyan/data3/labels/train/1240.txt,1240,418,ba8ecaed5c011dd9baed9ff364d18eec6139ce36d09c06bc4642b719df63c115,11,11,ok
train,shiyan/data3/labels/train/1241.txt,1241,76,b2b8ecd9879fcf1b0b751fe22a22f63dca42c157e1d4ca18ad0ea87f444f48b3,2,2,ok
train,shiyan/data3/labels/train/1242.txt,1242,418,78f4cf64676a0de265b8a18b76b3a737d9597fb5ea5f97c1c62b4a98eb83f881,11,11,ok
train,shiyan/data3/labels/train/1243.txt,1243,114,6e549e75b580171169769153bf5443e7dfaa967b0314467359823c86958ca11c,3,3,ok
train,shiyan/data3/labels/train/1244.txt,1244,456,053f9c4f6311a0d41df5409a8d1ed4a2ce0c12dbca0be07e2d41ba1346967d71,12,12,ok
train,shiyan/data3/labels/train/1245.txt,1245,190,adc20f0371cd3ccc23be86c3cb146b2db41f56846a9b964bc379ea0c19e7fd4c,5,5,ok
train,shiyan/data3/labels/train/1246.txt,1246,38,e08beefbcfc9f6937ab53fdb65874dfb371061db13c8a146d92e8e2c644154b5,1,1,ok
train,shiyan/data3/labels/train/1247.txt,1247,38,786f1287ad88c5073b528233167e7194a55f9856c80a422891b5aedff4c194be,1,1,ok
train,shiyan/data3/labels/train/1248.txt,1248,76,132341817369319ff66f1c7c758338d35c4d46b59dfceda29d286e926432cb88,2,2,ok
train,shiyan/data3/labels/train/1249.txt,1249,76,b6ca83a0bd865665e2a8640138759bfc49f9f8122f0e2932b782c41b80063315,2,2,ok
train,shiyan/data3/labels/train/1250.txt,1250,152,f6dc3e579b2a71fbcb86cf559371eefdfab18f4fe27a4b79e4d4bb0131c2b9bc,4,3,ok
train,shiyan/data3/labels/train/1251.txt,1251,266,34e1881d48b215182f21c8ddeb588eeac362c94ad68d0e1e8cb99a4cb8dc98c9,7,7,ok
train,shiyan/data3/labels/train/1252.txt,1252,114,5e5db4859235414f920c4aad1edbbe4008a755de0fb80b6243cb9ab3765f4e35,3,3,ok
train,shiyan/data3/labels/train/1253.txt,1253,38,cc8bfd9b34136ec5251343573a04cc2bd6a54ae6ce2a978cdf605170a2bf3ad1,1,1,ok
train,shiyan/data3/labels/train/1254.txt,1254,38,afb9c2c452baa1898bc712f4982ee732a2bbb9b02b67aef113759f860c784bf5,1,1,ok
train,shiyan/data3/labels/train/1255.txt,1255,38,ff793018fb3db3a6a21fe96b6a3fd793f26ec0607fdb90a52e096d3ddc095eaf,1,1,ok
train,shiyan/data3/labels/train/1256.txt,1256,38,1043c5416517548cd1619c132c8f3a108d0f261419417f7ced2ab9c0c6988913,1,1,ok
train,shiyan/data3/labels/train/1257.txt,1257,38,13390534a779a95ee2085e721606ff5a6d5b073014112e22f2899d7d8433693d,1,1,ok
train,shiyan/data3/labels/train/1258.txt,1258,38,b4dc7f7154d1064312bdaec195b6c92a3116af60296a55fc9290767fc1660e0c,1,1,ok
train,shiyan/data3/labels/train/1259.txt,1259,38,7c61d0a372f1c1ad3b4a904333b32d956c0e0f5c54df81e74ea5ec2c2c261ec6,1,1,ok
train,shiyan/data3/labels/train/1260.txt,1260,38,c04df16418a4e089bf61a6b8209a5cd72f1695e5ed3d12f1e9bfddd3075b728e,1,1,ok
train,shiyan/data3/labels/train/1261.txt,1261,38,d7e3ffc8cbcc4a57f69307f35ce23d3cf1bd8001a0c9b9a2a4f681aaacfc76df,1,1,ok
train,shiyan/data3/labels/train/1262.txt,1262,38,6f52f4665491dbd584e4bcffc48fd03908fd176585a3f43f7c896fdc3f4c0389,1,1,ok
train,shiyan/data3/labels/train/1263.txt,1263,190,130084ab14cdf14225a4b8a02f04ac871c1cfc88564e8f1c0835ca802b1645cd,5,5,ok
train,shiyan/data3/labels/train/1264.txt,1264,38,1c05b8ffdcec576702a2422d2a29008931723d2662b0aadaae4392b21377befe,1,1,ok
train,shiyan/data3/labels/train/1265.txt,1265,190,d8af5d22b9e4e0b792c01bf7c6e3366fb4cdf5a95d047e46abd71cbf8370d8a1,5,5,ok
train,shiyan/data3/labels/train/1266.txt,1266,38,094803135ce21775a80f0b2c88bd42f791c2652e4c003fa36ce3b58287cd48dc,1,1,ok
train,shiyan/data3/labels/train/1267.txt,1267,38,7778674d93d6e0bf6302c8657dd6440aa0539b246eb1b2c596581ae780db2007,1,1,ok
train,shiyan/data3/labels/train/1268.txt,1268,38,de2c5faf31bf804d398a76603564de7487555f8f47f48d84c89700571644effc,1,1,ok
train,shiyan/data3/labels/train/1269.txt,1269,76,86e43e591c4e0721167fbeb2c452d104fd98110acf3845e5666cf99e83b3add8,2,2,ok
train,shiyan/data3/labels/train/1270.txt,1270,38,2735d22463084426720f7359d5f9c14facb3562abe766f6325a48bc3f5f77ca6,1,1,ok
train,shiyan/data3/labels/train/1271.txt,1271,152,eb7264abae6a91d6fa1b85d0608fc302b60292a8389dbd9f617579091090ac0e,4,4,ok
train,shiyan/data3/labels/train/1272.txt,1272,38,0e43fd61ea463967a2d134f1f8a7a0f3f8d315b8c54083af8f251baa1fe11d70,1,1,ok
train,shiyan/data3/labels/train/1273.txt,1273,76,952b35da52a44eac8854b4d8d560e62075898f0e753a9261ca7700629a9d05dd,2,2,ok
train,shiyan/data3/labels/train/1274.txt,1274,38,2d0b3c40bfe1628841aa064990a5fd2bce432fa6ebb7a79af25f460c7d927897,1,1,ok
train,shiyan/data3/labels/train/1275.txt,1275,380,e7a9513ffe0f6bcc50f55274023a4f6cc5f250a69971e83336d5e4d740b39a37,10,9,ok
train,shiyan/data3/labels/train/1276.txt,1276,152,d9c1179d1a0a06230fb439c823180018bd106e57c27dcbbc8c4611d4355c7614,4,3,ok
train,shiyan/data3/labels/train/1277.txt,1277,38,61f414809615256d7a6f563c93d4ddd08b9308c609a6ab0b21057853146b73fd,1,1,ok
train,shiyan/data3/labels/train/1278.txt,1278,76,991360f2d1da62c6d4d4f00294682d89c4e5e2226876f9b9a72ab5d7a0a8aff4,2,2,ok
train,shiyan/data3/labels/train/1279.txt,1279,76,e670fd47dee518a7eaa419aedef3dd1c0a4b2b6cbf8166653af7350a93dce10b,2,2,ok
train,shiyan/data3/labels/train/1280.txt,1280,76,b489c11806d560940a34a1e71d99019a8ae55fefedd5b9521e53057361debe14,2,2,ok
train,shiyan/data3/labels/train/1281.txt,1281,38,1d1c2cf4271fb290b47f1cb226ecd88f113303139c2179ccbf93db4b85b72abb,1,1,ok
train,shiyan/data3/labels/train/1282.txt,1282,38,413f9bc6b699e2528d6f76a021c15aa963977376dd0f1a1db129bcea387c7aad,1,1,ok
train,shiyan/data3/labels/train/1283.txt,1283,76,e7fd2263fa7d050e577d0730dedd32addd56f84d8c209074fa5ac6321744b1d9,2,2,ok
train,shiyan/data3/labels/train/1284.txt,1284,38,35d2d3d212e6c7330b9362fd80c43303245844ad24225cec228851dab5ff5827,1,1,ok
train,shiyan/data3/labels/train/1285.txt,1285,38,8764153cb676403a3bee988ecba0895c86ed8c17a725c694f310425673ed7e94,1,1,ok
train,shiyan/data3/labels/train/1286.txt,1286,38,009bbdc91a2af15855362c37d5793e3ca26b1e8e967be9fbde6c2e492c5dac9c,1,1,ok
train,shiyan/data3/labels/train/1287.txt,1287,38,0780823e2597862a5c6169ab65e7de5d13c952264988ea37181d0f56778e980a,1,1,ok
train,shiyan/data3/labels/train/1288.txt,1288,76,ac151ead904f417f829232334391f40cafc3e7d57cf98ffe3f2ed11a71f03288,2,2,ok
train,shiyan/data3/labels/train/1289.txt,1289,38,7444a55adeb3e52bfb698ab2e41dbce74a46809cf8314d2fff82ff51dc0d35d5,1,1,ok
train,shiyan/data3/labels/train/1290.txt,1290,38,96f4720fba9597ec5d0ab69d850dd33ab7ea0000fe3ca4785d9ff1eaf89b6ba3,1,1,ok
train,shiyan/data3/labels/train/1291.txt,1291,117,dc62b94fd70bd65142d3a946e2ab83755770af4af9ae234cf80028d7440f1a71,3,3,ok
train,shiyan/data3/labels/train/1292.txt,1292,234,9f1d0837d3b79af86e01f86451d18baeee49303e6b8709c8039a092867e710b8,6,6,ok
train,shiyan/data3/labels/train/1293.txt,1293,78,eaf6d63b6f51dbf144601b2357da55b94df5f57471cc4313254f8462e48a3601,2,2,ok
train,shiyan/data3/labels/train/1294.txt,1294,195,a72d939e6039eb5560333775518e87d6c612a8d645260145166e43affe6fb420,5,5,ok
train,shiyan/data3/labels/train/1295.txt,1295,234,e2efbf529ec92cc5226e60352516e13942fb3642fe193575af7dceca13ac6ca0,6,6,ok
train,shiyan/data3/labels/train/1296.txt,1296,156,3d899f5f84f4c34929edd457f4cab16e0b7e74f4d4e1e74f0d332871f7e226c3,4,4,ok
train,shiyan/data3/labels/train/1297.txt,1297,117,2cfa2bbe6290942cc5786a0855d852b40559eeb9ab95b9b468bbbac0fb964250,3,2,ok
train,shiyan/data3/labels/train/1298.txt,1298,234,a527e0a139e010b7788b8a3c8e14a422d2fc8ffb0aa939ab4e542196c3285174,6,6,ok
train,shiyan/data3/labels/train/1299.txt,1299,312,cbce95074cf04510aeff88900d35bcaac4d8534e593c7e16ae6ac8b6889f3416,8,8,ok
train,shiyan/data3/labels/train/1300.txt,1300,312,d7ca05ad04ea37437b710e70a908267b691d41d1d0a9f59bdead63bc797554f9,8,8,ok
train,shiyan/data3/labels/train/1301.txt,1301,273,0a0f5a9dd080f68c3d5ffcc630e9365c6ea08bf057dbae0b3717e465f73f477a,7,7,ok
train,shiyan/data3/labels/train/1302.txt,1302,234,bd07ac9f40b51180c4c5dc4f511342b6e5b7e7b935ab5e0ad6851dd0bdd34607,6,6,ok
train,shiyan/data3/labels/train/1303.txt,1303,312,f5f8cbae53a791791b8cad0f1174b39041d77b4ba57f6b157f6c023acf3a3641,8,8,ok
train,shiyan/data3/labels/train/1304.txt,1304,117,6fc9a8eb07049c07bb5abdec0af66bc5645404e225c8e3f9771dee3d647b6459,3,3,ok
train,shiyan/data3/labels/train/1305.txt,1305,312,c6790dcf5f6c50525653c956c884d9a8d77c5e0edc25fad34d18f3c84fb881af,8,8,ok
train,shiyan/data3/labels/train/1306.txt,1306,78,c9d5d8ad83a9ca0209f390bb53f6e14f4da28a636870968a0d212e0f6975f688,2,2,ok
train,shiyan/data3/labels/train/1307.txt,1307,312,102f53c0d3e126b27fa3f631b774268cd9141a25def9c54fa002f65ad8ba7141,8,8,ok
train,shiyan/data3/labels/train/1308.txt,1308,234,3312833e9669d92e665c8a48ebfb17dcd88439056d7e68445e834296e9d806a1,6,6,ok
train,shiyan/data3/labels/train/1309.txt,1309,234,6342c894097e0fbf4a9978c3d2efd803f2fcea2c8375445a6a02e0a6bd35a8ce,6,6,ok
train,shiyan/data3/labels/train/1310.txt,1310,429,51afbdbc467c8768bac1373e90f8fae5a7ef6e767571244324c7e8f3a18d567f,11,11,ok
train,shiyan/data3/labels/train/1311.txt,1311,429,9ae780ea9a6dadcf2cc0da2bcb2f701ef809c142f60c2d0e2ae58d7aa26f707c,11,11,ok
train,shiyan/data3/labels/train/1312.txt,1312,312,5c22e408fa97c1fb63a43fefa7f011422497ef2beba1200fa7c4d1dc0d6c8fa1,8,8,ok
train,shiyan/data3/labels/train/1313.txt,1313,195,bc2354e6a04f3d555b041a9ee9336939707c12be616c174f034ef263c54d911e,5,5,ok
train,shiyan/data3/labels/train/1314.txt,1314,156,2c5ba423810f3cf33d29b346a6580e4d6543f74112638aa4be9bd4a95b9b04fa,4,4,ok
train,shiyan/data3/labels/train/1315.txt,1315,117,2776252b3b4d0006201b7754bb55fb6b055d9edf55d553853fad17bc84143e95,3,3,ok
train,shiyan/data3/labels/train/1316.txt,1316,117,d0ab227d6d1c4c3b067eb6a875a488a3eae6e379aad6927f5f66447ce70d2dde,3,3,ok
train,shiyan/data3/labels/train/1317.txt,1317,312,ea614ba011a96086f45f798f591f6460648be4e237d4c404c9fa81ec1b579e3a,8,8,ok
train,shiyan/data3/labels/train/1318.txt,1318,117,65ae2150b6f715a4f80501ae0066e63e0a36be6810c0c1d4cff2c3e642eb1709,3,3,ok
train,shiyan/data3/labels/train/1319.txt,1319,234,fdaf0807a51c05f7eb0a956e358a7efbd5f382205f3657536801d73fd6425549,6,6,ok
train,shiyan/data3/labels/train/1320.txt,1320,117,c8a6570d455446867c7fec3533b0e5afe022c9b508b5ce6ffebba1b38fea5117,3,3,ok
train,shiyan/data3/labels/train/1321.txt,1321,312,c35498b965df050c05e71191af95b107adccfbe1cc0c5ab27242b0c4ed00bb4f,8,8,ok
train,shiyan/data3/labels/train/1322.txt,1322,273,1bcc4ba56b40b4c1ede389c6372f262939648946a5431a94ffe8c8f49f1096d9,7,7,ok
train,shiyan/data3/labels/train/1323.txt,1323,351,576ff63344ce3a6f6e9a5d84e336b6e0824474ba9bd9eb7c1537631468373c2d,9,9,ok
train,shiyan/data3/labels/train/1324.txt,1324,312,4dc94a381977fdbf26e2c9e8601cc3d78d5a0038a41b9f774ad1f068b6fbd0a0,8,8,ok
train,shiyan/data3/labels/train/1325.txt,1325,234,af6925396b8cbb181e70054a74a60a01d2015b175d61cea42e39f6745fc36423,6,6,ok
train,shiyan/data3/labels/train/1326.txt,1326,351,bb8cb16cd1a42e847820e7aafc3c32e29f7d1d05337980626504fd5c43806527,9,9,ok
train,shiyan/data3/labels/train/1327.txt,1327,351,1c5b60b9e3facc6a9f5cec392ead7ed73e6d1ef3380f07387da5f97c7a10254d,9,9,ok
train,shiyan/data3/labels/train/1328.txt,1328,39,314071fd06296aa38849d12687243228fbbeb5ceca6761ee3c045043845f02e8,1,1,ok
train,shiyan/data3/labels/train/1329.txt,1329,78,8127c30bff9f018ed1bd5aed990923155bdfb767f6b038b56b19aeaf739b17a3,2,2,ok
train,shiyan/data3/labels/train/1330.txt,1330,273,2f4eaa681eb0cc8bffdb0bb72d05d223455fe2abc9cec9652edda8742d0351d9,7,7,ok
train,shiyan/data3/labels/train/1331.txt,1331,78,9d8b8ccafab15eab98f0f0f80fce63f4070e5e35dee8e1269d714909b9e5ff7e,2,2,ok
train,shiyan/data3/labels/train/1332.txt,1332,39,6f70ba39afc42a9bf045b6d1dcd9955eb5f266f5ce5277167f458afbfc54d166,1,1,ok
train,shiyan/data3/labels/train/1333.txt,1333,39,ced2faae23c829c52b0310796ebd57881fc3f95d246693c7f094da9de70188fb,1,1,ok
train,shiyan/data3/labels/train/1334.txt,1334,156,83aaec666ff3508aabd12bebf04e1b3202f47de96f078c6eca4197d595ea7648,4,4,ok
train,shiyan/data3/labels/train/1335.txt,1335,117,d9c4edee5f6a9942f7839e3dc2f6200dd2d6f44ee70ee7a9fd484aca63d925d3,3,3,ok
train,shiyan/data3/labels/train/1336.txt,1336,156,2f26a3a16ac319dec2fbd3ff69554176c47264800322b2284d365c4c52c4dab7,4,4,ok
train,shiyan/data3/labels/train/1337.txt,1337,39,f3b7173a56194ffb571cdbb44db2997f8fe8c0b1770ddc7069b344d4d22a2b0a,1,1,ok
train,shiyan/data3/labels/train/1338.txt,1338,117,788399633543d64e59ce81fb57ae4dd42254c13e88374e78c7dac17929d936b5,3,3,ok
train,shiyan/data3/labels/train/1339.txt,1339,117,112de4b4301d32410677afac8def94070d7ddf4acea64bf13835cf5a3b7950f5,3,3,ok
train,shiyan/data3/labels/train/1340.txt,1340,351,1d37f35f4b47a70d569ae16310d9981781b82d3c3a25371f7409137e1d636fa1,9,9,ok
train,shiyan/data3/labels/train/1341.txt,1341,78,38557d6748f20e3e8e85903aaa5c2f930677b577db5a5c52de896e5d6db304f2,2,2,ok
train,shiyan/data3/labels/train/1342.txt,1342,780,da80e3ceaa0a238ee00c1f0007e11c965ab10a7728c02bf004009dcc42c95458,20,20,ok
train,shiyan/data3/labels/train/1343.txt,1343,351,15b430f36bcf55831fd8082f4df68c68d284cb999320b04f49f1dd72734368e4,9,9,ok
train,shiyan/data3/labels/train/1344.txt,1344,468,3ed60f5a6fd72750a84c693466d2d35e19ca5daaac26afdc9688b0688cd73e9d,12,12,ok
train,shiyan/data3/labels/train/1345.txt,1345,39,cbf2ff1c6d712f76681d4f7dce66e7251599052bc4efb17178152de5a8f639c9,1,1,ok
train,shiyan/data3/labels/train/1346.txt,1346,78,6a013bcf8249e8fe7de2676169e8bc1fac693b8835084238bdcae8c1b2763de2,2,2,ok
train,shiyan/data3/labels/train/1347.txt,1347,312,761624199c53cf8615971967f4972f3eddf4e3e2f951f70ca6f930b119d56d56,8,8,ok
train,shiyan/data3/labels/train/1348.txt,1348,156,ad94da4ed1f1e921a498a113f1a5783632e52889e4d007f00a9f1dca23eb8c9b,4,4,ok
train,shiyan/data3/labels/train/1349.txt,1349,195,32f8fb0c7d10d6522ce154039d11ddddfded9a10d28433a3dc64fc3ff64eeef3,5,5,ok
train,shiyan/data3/labels/train/1350.txt,1350,156,9ec9f04f0c5ecf1f42e27350591f051c48d3a4b1d5d95b30aef0ca8c881cc8bf,4,4,ok
train,shiyan/data3/labels/train/1351.txt,1351,39,d34f0342e35fa11c8762675be6cccdd56f19dcfe4780f69ab97bfd65134dbca8,1,1,ok
train,shiyan/data3/labels/train/1352.txt,1352,273,dd580d90f3f7c57515388360c08e2ccf3ce1e18a9a0cafcc366db5b182fa8e63,7,7,ok
train,shiyan/data3/labels/train/1353.txt,1353,234,b3f91148954efebf729c671050b14cb7156473522f5bc7af80310efbc39080c9,6,5,ok
train,shiyan/data3/labels/train/1354.txt,1354,117,d9762063ff14cd512ea045ac1de89296dbb13d0e5d59790b7a0c44eb43bd140f,3,3,ok
train,shiyan/data3/labels/train/1355.txt,1355,195,c7dda70f92a1fa2e0ec109112514455f731fe2715ae18644b1f86eb30dfb4db3,5,5,ok
train,shiyan/data3/labels/train/1356.txt,1356,741,92c1e27f9bec91e42f3d166e2729faeaf7c40a5574551de1ed5b7ca76794e464,19,19,ok
train,shiyan/data3/labels/train/1357.txt,1357,936,cb9b085aede1a0c32d446901020b304b73ce3ca4a9684fd95edd61fae3c8fb95,24,24,ok
train,shiyan/data3/labels/train/1358.txt,1358,115,6a5286c5f37c920737954abb82dc1e0dd1381fc344c931b227c44ccc501f83b8,3,3,ok
train,shiyan/data3/labels/train/1359.txt,1359,152,d3005773effcc204c436a3b7dae3e61d04b5b578260cd79f94933f167cdab4d7,4,4,ok
train,shiyan/data3/labels/train/1360.txt,1360,228,ca3e5a5eb48d6c0039d38b43bfda8a7b5da89211d8f9cb85d2af822138ddf9f4,6,6,ok
train,shiyan/data3/labels/train/1361.txt,1361,114,b5028976ec04e5135a61686c9514f45ab7c548c20765975408296ddbac97810d,3,3,ok
train,shiyan/data3/labels/train/1362.txt,1362,152,1f62b5d488217f7a52ff20612337e58d9be36281e966c74e2fc9dd28cc6d6822,4,4,ok
train,shiyan/data3/labels/train/1363.txt,1363,503,b93c26f1d869704da9d34da13676fd37273ddbfcd89ca2f2ee9fa08c860a0626,13,13,ok
train,shiyan/data3/labels/train/1364.txt,1364,195,eac8c050958f0477704a4cf5ed8fc949f7c6fcfc1e515f427ec512c2d731ab4b,5,5,ok
train,shiyan/data3/labels/train/1365.txt,1365,77,b5abf21149be61fd4cb401926ec67d70023f7056ceb609759aefce28d6b1ea8a,2,2,ok
train,shiyan/data3/labels/train/1366.txt,1366,78,c4f822610e08b83772d018f632136f58b587c99b697dac138f1be606a6e9bb57,2,2,ok
train,shiyan/data3/labels/train/1367.txt,1367,39,8c0efddc8948d67b3c10103a8ee73cf998a1050bf4fc47c7add0bfe721ddae0b,1,1,ok
train,shiyan/data3/labels/train/1368.txt,1368,418,7d32314fcbef6048aa031999bdf325b5a7a958cb918f6aa82fc868f9a102d69c,11,11,ok
train,shiyan/data3/labels/train/1369.txt,1369,234,b9ff00f6bcaf6c70c60fb0e0b0911f0fd90fa8a5f806e7373d6486b5a0b0caec,6,6,ok
train,shiyan/data3/labels/train/1370.txt,1370,152,33966621353efb83211d40cd7454620473e5052cf542b9d0eb3be1a0ed82b3ec,4,4,ok
train,shiyan/data3/labels/train/1371.txt,1371,192,db1b06b70f8502666f7c47c41f5e598d120ce4ee14476360791285e38887db61,5,5,ok
train,shiyan/data3/labels/train/1372.txt,1372,312,8b6f3f0c689bd538953868436ac8773d151eb88a75ab53d5e20ecbab74374979,8,8,ok
train,shiyan/data3/labels/train/1373.txt,1373,234,2db99d27fe0db5f4875079eddffa7f9c4253395cac21b263ae8f3802af1d2fd8,6,6,ok
train,shiyan/data3/labels/train/1374.txt,1374,152,d831e0aa8737dbb451bec641e4d173715b2f06e2ebd52e79ab27bbe8d8fb034d,4,4,ok
train,shiyan/data3/labels/train/1375.txt,1375,312,5514b87877aa1f3a4358d138020a7999f4afe44f798132302dcf58584dac0e31,8,8,ok
train,shiyan/data3/labels/train/1376.txt,1376,234,d90cb0345111bff43ee820fef0da9b919603e3317b3d4a8eda935d284e1a0c1a,6,6,ok
train,shiyan/data3/labels/train/1377.txt,1377,153,9036b4a4051780ddd0185dd2d16f65c446b2d9afa5476a96ed22a9d26eeb2fb0,4,4,ok
train,shiyan/data3/labels/train/1378.txt,1378,152,d40f56cd4465e3c96d14e7a51f7bb14dc9e3abdc5df4128ca466f2fc94747ae8,4,4,ok
train,shiyan/data3/labels/train/1379.txt,1379,117,3181ec412d6553c3d9509d187ea00080338e5efc77f92bc3a7cbdf1ad56a2fb3,3,3,ok
train,shiyan/data3/labels/train/1380.txt,1380,304,1c4fba25cc9793d98897b7db67cdfd8529c02303c7c36634e026257fae4527e6,8,8,ok
train,shiyan/data3/labels/train/1381.txt,1381,267,c1a0f70bf751b8ed1cacfe52a6910f6815e6f939777776ced76580dabb89f846,7,7,ok
train,shiyan/data3/labels/train/1382.txt,1382,114,70bd97912fc52fd7ce3c17849e9bd3a99a39316e1579d7ec9c05532f2ef71f9c,3,3,ok
train,shiyan/data3/labels/train/1383.txt,1383,273,c464b27450eb30e2536016deaa398bfdbfacbe92cc7732d7d3ccb6d150ffcabb,7,7,ok
train,shiyan/data3/labels/train/1384.txt,1384,78,68493b380803f0af228d93403ae3e719d48034de28d159db3cdf6f7bb07b43d7,2,2,ok
train,shiyan/data3/labels/train/1385.txt,1385,156,5af1f539605b6d6bed676272c831d2c1da56f5d6a354bc6832101b36f0803881,4,4,ok
train,shiyan/data3/labels/train/1386.txt,1386,195,858c1161bb6da610e0c4a90f7e91bbd590bd20396e49293ae5a82d1d1187f95c,5,5,ok
train,shiyan/data3/labels/train/1387.txt,1387,234,32d63ee1fb66f0787cba9796598cca014f90f29c29c438c09dd57f65fb151e94,6,6,ok
train,shiyan/data3/labels/train/1388.txt,1388,152,b35119c011521cf4c583212b1f5c353dca591df2e34f6b9ea9f53faf3cefa163,4,4,ok
train,shiyan/data3/labels/train/1389.txt,1389,117,98d0b5078229a683a3d360d804d07d0f57cf1073bb3ce6b77cbbe9b83e5dfb8b,3,3,ok
train,shiyan/data3/labels/train/1390.txt,1390,312,908bd701df64598ac69c05e3a6fabc0c3a6fa74151ab87d69151b31208c3a9bd,8,8,ok
train,shiyan/data3/labels/train/1391.txt,1391,78,795391185be88df9f69af5028fc02d1d1e0d8036484f411e6ea841cdec5f47d3,2,2,ok
train,shiyan/data3/labels/train/1392.txt,1392,273,3e8de158b81ed092795dd29141c19ac273cf7ad2246393fde9877a2b4b265bf6,7,7,ok
train,shiyan/data3/labels/train/1393.txt,1393,195,dbfe005db4e72361a64c7ef79b0af4598612d75458a62443e191959f20443d6f,5,5,ok
train,shiyan/data3/labels/train/1394.txt,1394,155,bca4b7338bb3f925190facc4524af61dbc98c73ec87498c7f7b6d3741e59a58e,4,4,ok
train,shiyan/data3/labels/train/1395.txt,1395,191,7667bd7b4a97bb7e3652016be385d3d8bb1e80993fb0f84c83cfb5b1751584cc,5,5,ok
